,bikeIds,biketype,boundary,boundary_lat1,boundary_lat2,boundary_long1,boundary_long2,boundary_number,consecutive_lat_long_meters,distId,distNum,distX,distY,distance,from_lat,from_long,type,run_at,run_date,run_hour,run_minute,run_at_dt,lat_long_combined,upone,distY_lag,distX_lag,last_location_of_day,Haversine_distance_meters,hour_cluster,lat_on_grid,lon_on_grid,grid_point,grid_point_int,poly_point,poly,poly_perimeter,center_lat,center_lon,weekday
3606,A280002683#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280002683,1.0,73.81354,18.5004,481,18.504713581169874,73.8132422820164,0.0,180606-1726,180606,17,20,2018-06-06 17:26:00,"18.5004, 73.81354","18.505613, 73.794516",18.505613,73.794516,,2088.748027552194,evening,18.5004,73.81354,[[31]],31.0,31.0,"POLYGON ((73.80782846674282 18.50045180625744, 73.80760128721728 18.49147118518909, 73.81707029453172 18.49147100398452, 73.8172979673724 18.50045161381736, 73.80782846674282 18.50045180625744))",0.03690549730051731,18.49596144132282,73.81244950396757,Wednesday
3607,A280002683#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280002683,1.0,73.794308,18.505557999999997,509,18.510014468240357,73.7932275797247,0.0,180607-0835,180607,8,30,2018-06-07 08:35:00,"18.505557999999997, 73.794308","18.500352, 73.813671",18.500352,73.813671,,2122.9116237196927,morning,18.505557999999997,73.794308,[[12]],12.0,12.0,"POLYGON ((73.78911568208366 18.5094328346274, 73.78888946546665 18.50045219142981, 73.79835896610759 18.50045199879492, 73.79858567609513 18.50943263080453, 73.78911568208366 18.5094328346274))",0.036906479651858226,18.504942452927132,73.79373744743982,Thursday
3608,A280002683#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280002683,1.0,73.813671,18.500352,487,18.504713581169874,73.8132422820164,0.0,180607-1135,180607,11,30,2018-06-07 11:35:00,"18.500352, 73.813671","18.499607, 73.814922",18.499607,73.814922,,155.81940058889305,morning,18.500352,73.813671,[[31]],31.0,31.0,"POLYGON ((73.80782846674282 18.50045180625744, 73.80760128721728 18.49147118518909, 73.81707029453172 18.49147100398452, 73.8172979673724 18.50045161381736, 73.80782846674282 18.50045180625744))",0.03690549730051731,18.49596144132282,73.81244950396757,Thursday
3609,A280002683#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280002683,1.0,73.814708,18.499411,234,18.500254646124464,73.81267207603486,0.0,180612-1632,180612,16,20,2018-06-12 16:32:00,"18.499411, 73.814708","18.496564000000003, 73.812112",18.496564000000003,73.812112,,418.64769761171823,afternoon,18.499411,73.814708,[[31]],31.0,31.0,"POLYGON ((73.80782846674282 18.50045180625744, 73.80760128721728 18.49147118518909, 73.81707029453172 18.49147100398452, 73.8172979673724 18.50045161381736, 73.80782846674282 18.50045180625744))",0.03690549730051731,18.49596144132282,73.81244950396757,Tuesday
3610,A280002683#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280002683,1.0,73.81213199999999,18.49655,84,18.495795709371578,73.81210189974844,0.0,180613-1850,180613,18,42,2018-06-13 18:50:00,"18.49655, 73.81213199999999","18.48201, 73.809393",18.48201,73.809393,,1642.8884907581203,evening,18.49655,73.81213199999999,[[31]],31.0,31.0,"POLYGON ((73.80782846674282 18.50045180625744, 73.80760128721728 18.49147118518909, 73.81707029453172 18.49147100398452, 73.8172979673724 18.50045161381736, 73.80782846674282 18.50045180625744))",0.03690549730051731,18.49596144132282,73.81244950396757,Wednesday
3611,A280002683#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280002683,1.0,73.809393,18.48201,114,18.48241888887333,73.81039154896787,0.0,180613-2337,180613,23,30,2018-06-13 23:37:00,"18.48201, 73.809393","18.484301000000002, 73.807266",18.484301000000002,73.807266,"18.48201, 73.809393",339.53552323872987,night,18.48201,73.809393,[[33]],33.0,33.0,"POLYGON ((73.80737413150756 18.48249056384984, 73.80714699959871 18.47350994223983, 73.81661502043791 18.47350978350274, 73.81684264555854 18.48249039387959, 73.80737413150756 18.48249056384984))",0.03690352291787722,18.478000209874608,73.81199469927711,Wednesday
3612,A280002683#,1.0,,18.535232,18.480482000000002,73.802329,73.801802,2.0,500.0,A280002683,1.0,73.806862,18.483931,569,18.485826430246213,73.80185350444549,0.0,180615-1724,180615,17,20,2018-06-15 17:24:00,"18.483931, 73.806862","18.484563, 73.805476",18.484563,73.805476,,162.23272696750396,evening,18.483931,73.806862,[[23]],23.0,23.0,"POLYGON ((73.79813227989904 18.49147136651541, 73.79790561745459 18.48249073396617, 73.80737413150756 18.48249056384984, 73.80760128721728 18.49147118518909, 73.79813227989904 18.49147136651541))",0.03690450755490607,18.486981001388887,73.8027533290211,Friday
3613,A280002683#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280002683,1.0,73.805644,18.484597,1338,18.487556809386433,73.79336045743011,0.0,180616-0624,180616,6,20,2018-06-16 06:24:00,"18.484597, 73.805644","18.485563, 73.815586",18.485563,73.815586,,1054.281828007032,morning,18.484597,73.805644,[[23]],23.0,23.0,"POLYGON ((73.79813227989904 18.49147136651541, 73.79790561745459 18.48249073396617, 73.80737413150756 18.48249056384984, 73.80760128721728 18.49147118518909, 73.79813227989904 18.49147136651541))",0.03690450755490607,18.486981001388887,73.8027533290211,Saturday
3614,A280002683#,1.0,,18.541494,18.463779000000002,73.82991,73.819816,4.0,500.0,A280002683,1.0,73.815586,18.485563,752,18.48354096810508,73.82238364031465,0.0,180616-0705,180616,7,0,2018-06-16 07:05:00,"18.485563, 73.815586","18.495845000000003, 73.809312",18.495845000000003,73.809312,,1321.3583591337176,morning,18.485563,73.815586,[[32]],32.0,32.0,"POLYGON ((73.80760128721728 18.49147118518909, 73.80737413150756 18.48249056384984, 73.81684264555854 18.48249039387959, 73.81707029453172 18.49147100398452, 73.80760128721728 18.49147118518909))",0.03690451005722628,18.486980825734424,73.81222208970526,Saturday
3615,A280002683#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280002683,1.0,73.80923100000001,18.496029999999998,304,18.495795709371578,73.81210189974844,0.0,180619-0429,180619,4,24,2018-06-19 04:29:00,"18.496029999999998, 73.80923100000001","18.483441, 73.81230699999999",18.483441,73.81230699999999,,1437.3764618707585,night,18.496029999999998,73.80923100000001,[[31]],31.0,31.0,"POLYGON ((73.80782846674282 18.50045180625744, 73.80760128721728 18.49147118518909, 73.81707029453172 18.49147100398452, 73.8172979673724 18.50045161381736, 73.80782846674282 18.50045180625744))",0.03690549730051731,18.49596144132282,73.81244950396757,Tuesday
